ID,Target Pressure (bar)
1669,0.19713148
1670,0.18452005
1671,0.173275
1672,0.17518924
1673,0.17540088
1674,0.15548173
1675,0.18272832
1676,0.25146705
1677,0.09960371
1678,0.10771561
1679,0.10905504
1680,0.07734063
1681,0.08167195
1682,0.08659062
1683,0.9099849
1684,0.8853577
1685,0.7305948
1686,0.54255646
1687,0.52862394
1688,0.4623556
1689,0.37942204
1690,0.370749
1691,0.32230622
1692,0.59158075
1693,0.5797038
1694,0.4878736
1695,0.3308587
1696,0.26602647
1697,0.14907475
1698,0.12559468
1699,0.13109547
1700,0.12595859
1701,0.11431965
1702,0.11432159
1703,0.14011867
1704,0.09769693
1705,0.097340465
1706,0.099202394
1707,0.0858801
1708,0.08730656
1709,0.09068632
1710,0.4138068
1711,0.4120512
1712,0.41282967
1713,0.39161652
1714,0.38820046
1715,0.39042148
1716,0.36145622
1717,0.34702054
1718,0.34770116
1719,0.31135267
1720,0.31233072
1721,0.3133264
1722,0.23770323
1723,0.2153739
1724,0.17309839
1725,0.15791577
1726,0.16004388
1727,0.16195826
1728,0.15229942
1729,0.19417624
1730,0.18156216
1731,0.12955242
1732,0.1343531
1733,0.13034466
1734,0.10158169
1735,0.10621309
1736,0.107036024
1737,1.0779955
1738,0.8612717
1739,0.64620346
1740,0.8615768
1741,0.78672564
1742,0.5651251
1743,0.7188114
1744,0.7057686
1745,0.4757301
1746,0.5427926
1747,0.4920282
1748,0.36794594
1749,0.21907395
1750,0.20740221
1751,0.1815474
1752,0.21143481
1753,0.21534279
1754,0.20705247
1755,0.091534406
1756,0.09327674
1757,0.10155988
1758,0.054934412
1759,0.05733776
1760,0.06179148
1761,0.031823426
1762,0.040097833
1763,0.04425448
1764,0.57467604
1765,0.50320923
1766,0.28601876
1767,1.0524563
1768,0.7961651
1769,0.4100379
1770,0.39786616
1771,0.33379075
1772,0.27378967
1773,0.2524191
1774,0.18996853
1775,0.19233209
1776,0.1221433
1777,0.13212688
1778,0.09648156
1779,0.1161665
1780,0.093572855
1781,0.071513
1782,0.10695079
1783,0.09850335
1784,0.09735596
1785,0.07805827
1786,0.08115947
1787,0.08295241
1788,0.06276232
1789,0.068990976
1790,0.074525684
1791,0.7347271
1792,0.4491918
1793,0.3607903
1794,0.5966244
1795,0.38119993
1796,0.33786505
1797,0.46524817
1798,0.33500862
1799,0.3107464
1800,0.42104137
1801,0.3083627
1802,0.2115341
1803,0.16020565
1804,0.14491874
1805,0.12396747
1806,0.17116836
1807,0.15741262
1808,0.12393531
1809,0.13672476
1810,0.12655677
1811,0.11971131
1812,0.09096503
1813,0.090948105
1814,0.08926287
1815,0.069685906
1816,0.076922536
1817,0.0807741
1818,1.3152308
1819,0.7667525
1820,0.4823604
1821,1.0242689
1822,0.58657783
1823,0.44128197
1824,0.6464206
1825,0.38979656
1826,0.33885753
1827,0.45479947
1828,0.36368322
1829,0.22764966
1830,0.15755562
1831,0.124605194
1832,0.105730474
1833,0.15789875
1834,0.1483311
1835,0.09767106
1836,0.094551444
1837,0.10190737
1838,0.107370436
1839,0.0602791
1840,0.06770876
1841,0.081335306
1842,0.04668981
1843,0.057073742
1844,0.06619269
1845,0.5090797
1846,0.45451826
1847,0.36731574
1848,0.3431794
1849,0.31571054
1850,0.26074526
1851,0.24493133
1852,0.22627586
1853,0.20626263
1854,0.35345665
1855,0.31687927
1856,0.230073
1857,0.1752794
1858,0.14109433
1859,0.11603749
1860,0.10728562
1861,0.10649559
1862,0.10037553
1863,0.19604579
1864,0.25542587
1865,0.23387691
1866,0.2033717
1867,0.19925706
1868,0.1888851
1869,0.11620572
1870,0.1362677
1871,0.14678955
1872,2.2235725
1873,1.1947498
1874,0.47380328
1875,3.9457998
1876,1.096477
1877,0.5031085
1878,1.8610051
1879,1.026097
1880,0.45439053
1881,0.94165444
1882,0.87947756
1883,0.44533956
1884,0.2673707
1885,0.20838277
1886,0.17999682
1887,0.41066438
1888,0.29723054
1889,0.15816078
1890,0.11004868
1891,0.11791016
1892,0.1113942
1893,0.07188648
1894,0.08236298
1895,0.082208544
1896,0.04430902
1897,0.046187937
1898,0.053604275
1899,0.5741465
1900,0.5071591
1901,0.29406044
1902,0.739604
1903,0.6127497
1904,0.3636899
1905,0.4595794
1906,0.36424077
1907,0.29065573
1908,0.3283222
1909,0.27817142
1910,0.1740686
1911,0.13644549
1912,0.13330251
1913,0.12090871
1914,0.13097553
1915,0.121434584
1916,0.09684092
1917,0.19104007
1918,0.19700718
1919,0.21353473
1920,0.16561186
1921,0.16989248
1922,0.17025658
1923,0.14500484
1924,0.14872146
1925,0.15622593
1926,1.0493792
1927,1.0201273
1928,0.9584003
1929,0.9240239
1930,0.84608823
1931,0.7451043
1932,0.81552726
1933,0.72773355
1934,0.61140776
1935,0.6540402
1936,0.66912484
1937,0.6003676
1938,0.39759612
1939,0.32383037
1940,0.26848635
1941,0.27339646
1942,0.26833236
1943,0.23508702
1944,0.10545558
1945,0.10377866
1946,0.10310936
1947,0.07155317
1948,0.07240921
1949,0.07475796
1950,0.061520815
1951,0.06660947
1952,0.07225576
1953,0.428658
1954,0.40941754
1955,0.38972965
1956,0.3531583
1957,0.3510717
1958,0.34409803
1959,0.27777064
1960,0.26764977
1961,0.2554627
1962,0.23637961
1963,0.23529342
1964,0.23014486
1965,0.20640317
1966,0.16006638
1967,0.12863228
1968,0.10645187
1969,0.102936506
1970,0.09935698
1971,0.23954967
1972,0.24303997
1973,0.28822207
1974,0.22013137
1975,0.22502834
1976,0.23837197
1977,0.20385157
1978,0.20921865
1979,0.20956
1980,1.9578578
1981,1.9361017
1982,1.774615
1983,1.726938
1984,1.6789312
1985,1.453933
1986,1.2217565
1987,1.2689307
1988,1.175981
1989,0.9626066
1990,0.907956
1991,0.86700314
1992,0.6579342
1993,0.5364293
1994,0.4507498
1995,0.47353932
1996,0.48837245
1997,0.48209003
1998,0.32039064
1999,0.30135438
2000,0.29020143
2001,0.28351703
2002,0.27600157
2003,0.2653961
2004,0.21656519
2005,0.2182999
2006,0.21175751
2007,5.618024
2008,4.588397
2009,3.4658186
2010,5.8479667
2011,4.864372
2012,3.4841547
2013,5.18507
2014,4.0953894
2015,3.0042624
2016,1.5748906
2017,1.3615682
2018,1.1976099
2019,0.69609016
2020,0.6680283
2021,0.5869844
2022,0.5205813
2023,0.49623832
2024,0.4655705
2025,0.2142663
2026,0.26200256
2027,0.27168325
2028,0.18797906
2029,0.19722795
2030,0.20458621
2031,0.10685578
2032,0.12275052
2033,0.13746558
2034,1.7183692
2035,1.6269724
2036,1.2357783
2037,1.5823898
2038,1.516088
2039,1.1703701
2040,0.9218234
2041,0.8363892
2042,0.7682953
2043,0.8205695
2044,0.83091927
2045,0.7323074
2046,0.4240876
2047,0.36999613
2048,0.28057122
2049,0.31035346
2050,0.32238626
2051,0.29649147
2052,0.10054967
2053,0.120284334
2054,0.11222863
2055,0.06742102
2056,0.065102816
2057,0.06153965
2058,0.047442973
2059,0.0527426
2060,0.059039384
2061,0.3586788
2062,0.36194813
2063,0.32149342
2064,0.40079266
2065,0.39514095
2066,0.2970208
2067,0.31462136
2068,0.2989865
2069,0.23096809
2070,0.28381294
2071,0.2953686
2072,0.28063953
2073,0.19121695
2074,0.1796888
2075,0.11064136
2076,0.12547687
2077,0.118051514
2078,0.08353916
2079,0.08920419
2080,0.0897187
2081,0.089867234
2082,0.084508985
2083,0.08600551
2084,0.08573729
2085,0.08333373
2086,0.085084826
2087,0.08434987
2088,0.40854526
2089,0.39979345
2090,0.38422468
2091,0.3962051
2092,0.38585144
2093,0.3677651
2094,0.39059561
2095,0.37517506
2096,0.3536312
2097,0.27272674
2098,0.259264
2099,0.24164975
2100,0.15948693
2101,0.15170431
2102,0.14754736
2103,0.13790917
2104,0.13137284
2105,0.12254433
2106,0.14078367
2107,0.14371012
2108,0.15126827
2109,0.11648959
2110,0.12267128
2111,0.1304468
2112,0.11481702
2113,0.118162304
2114,0.12153709
2115,0.65436184
2116,0.66713864
2117,0.65858996
2118,0.57642215
2119,0.598456
2120,0.61386913
2121,0.49844307
2122,0.50367934
2123,0.51606846
2124,0.42618802
2125,0.42220643
2126,0.4131633
2127,0.33792436
2128,0.25510433
2129,0.2053152
2130,0.19087562
2131,0.20549832
2132,0.21791783
2133,0.096624434
2134,0.10549724
2135,0.08863333
2136,0.0909566
2137,0.07795814
2138,0.06462613
2139,0.0795787
2140,0.067326725
2141,0.05973196
2142,0.67151207
2143,0.42998707
2144,0.3417729
2145,0.7009774
2146,0.42984757
2147,0.33975413
2148,0.6681129
2149,0.36893985
2150,0.3264758
2151,0.38450143
2152,0.25723022
2153,0.20603642
2154,0.14719716
2155,0.14288267
2156,0.13308017
2157,0.21010593
2158,0.17025144
2159,0.13292524
2160,0.15621766
2161,0.15353738
2162,0.17924029
2163,0.12813877
2164,0.12069628
2165,0.10935444
2166,0.09124333
2167,0.089877546
2168,0.08893865
2169,0.9171828
2170,0.9054835
2171,0.80789584
2172,1.1135089
2173,0.9948104
2174,0.8394431
2175,0.4917044
2176,0.43705845
2177,0.36274204
2178,0.56750166
2179,0.5159926
2180,0.4533791
2181,0.36236757
2182,0.28039896
2183,0.1490576
2184,0.14467107
2185,0.13675745
2186,0.1281051
2187,0.063209504
2188,0.06838402
2189,0.07331535
2190,0.050971866
2191,0.055129886
2192,0.05956945
2193,0.038669407
2194,0.04564351
2195,0.05109775
2196,0.3271931
2197,0.319591
2198,0.26975086
2199,0.28124148
2200,0.2723375
2201,0.22199696
2202,0.24230945
2203,0.22965913
2204,0.1884785
2205,0.18428054
2206,0.17313835
2207,0.15430236
2208,0.13934335
2209,0.10775909
2210,0.080754966
2211,0.08789921
2212,0.08027089
2213,0.06933868
2214,0.15697226
2215,0.16264176
2216,0.15699835
2217,0.13960841
2218,0.13597119
2219,0.1352634
2220,0.12042248
2221,0.11965507
2222,0.11860359
2223,0.98445004
2224,0.8181734
2225,0.5474484
2226,0.8392415
2227,0.6981244
2228,0.44116676
2229,0.6849911
2230,0.57855505
2231,0.35932165
2232,0.501372
2233,0.40248436
2234,0.32734835
2235,0.20642135
2236,0.17973074
2237,0.16865468
2238,0.2600422
2239,0.23308341
2240,0.161737
2241,0.1116215
2242,0.11261892
2243,0.1168161
2244,0.089107245
2245,0.096791774
2246,0.104531854
2247,0.07365015
2248,0.081821024
2249,0.08944291
2250,0.6176119
2251,0.58524346
2252,0.49683106
2253,0.522689
2254,0.47893125
2255,0.42623743
2256,0.41988266
2257,0.40167198
2258,0.3537484
2259,0.33176476
2260,0.325444
2261,0.2831965
2262,0.19874543
2263,0.1880625
2264,0.17460427
2265,0.16804424
2266,0.17071642
2267,0.16646984
2268,0.15188074
2269,0.13629803
2270,0.12692258
2271,0.13028276
2272,0.11859283
2273,0.10561848
2274,0.069967985
2275,0.07287258
2276,0.07440543
2277,2.2629366
2278,1.673645
2279,1.1153562
2280,4.270106
2281,3.4829204
2282,2.415594
2283,0.96000475
2284,0.8139341
2285,0.66314125
2286,0.6110194
2287,0.49379057
2288,0.42027545
2289,0.32974237
2290,0.47432432
2291,0.3044593
2292,0.28839365
2293,0.2586016
2294,0.22019865
2295,0.24928275
2296,0.25933987
2297,0.2457932
2298,0.23680757
2299,0.22286586
2300,0.21961418
2301,0.22110076
2302,0.20872816
2303,0.20544451
2304,2.3925462
2305,1.5843909
2306,0.82866454
2307,2.1617181
2308,1.4126301
2309,0.75802004
2310,1.8072276
2311,1.2968748
2312,0.69121945
2313,1.2464828
2314,1.0526028
2315,0.51602983
2316,0.36831304
2317,0.33497328
2318,0.30015504
2319,0.5296885
2320,0.4836526
2321,0.2993111
2322,0.16393872
2323,0.20059456
2324,0.20239434
2325,0.1341374
2326,0.1783825
2327,0.19168457
2328,0.10894537
2329,0.14135297
2330,0.1701055
2331,1.0769322
2332,1.0868895
2333,0.778039
2334,0.8595879
2335,0.92300105
2336,0.7049476
2337,0.69958776
2338,0.74639606
2339,0.5852565
2340,0.60574985
2341,0.6196679
2342,0.3984384
2343,0.29448515
2344,0.2520452
2345,0.21690872
2346,0.26433307
2347,0.27872267
2348,0.25725147
2349,0.30427662
2350,0.30243444
2351,0.30090147
2352,0.2809326
2353,0.2854713
2354,0.2857675
2355,0.25618368
2356,0.2683414
2357,0.2761991
2358,6.6825657
2359,2.80375
2360,1.2590766
2361,6.177662
2362,2.3449554
2363,1.1842968
2364,4.8209734
2365,1.9020357
2366,1.1331336
2367,2.7824824
2368,1.4822273
2369,0.86447334
2370,0.47818595
2371,0.43971884
2372,0.40477479
2373,0.6829317
2374,0.4722674
2375,0.31434274
2376,0.12707888
2377,0.13730764
2378,0.117457464
2379,0.10473621
2380,0.12119627
2381,0.10557935
2382,0.08672875
2383,0.099484265
2384,0.09801638
2385,0.88525826
2386,0.7541326
2387,0.5162504
2388,0.74618113
2389,0.6945055
2390,0.4684205
2391,0.59048223
2392,0.5676353
2393,0.39625514
2394,0.47181302
2395,0.4772875
2396,0.33226213
2397,0.18893455
2398,0.18140805
2399,0.17019624
2400,0.2108809
2401,0.19294441
2402,0.15735643
2403,0.30081686
2404,0.25404137
2405,0.25336167
2406,0.26974335
2407,0.23825699
2408,0.2503783
2409,0.21602282
2410,0.22246684
2411,0.22658868
2412,2.2953498
2413,1.5795567
2414,1.055659
2415,1.8963394
2416,1.3991938
2417,0.9335296
2418,1.5463431
2419,1.198319
2420,0.799919
2421,1.4221692
2422,1.4643283
2423,0.71159506
2424,0.3520572
2425,0.31160098
2426,0.25240582
2427,0.58172286
2428,0.49817613
2429,0.30288976
2430,0.19693644
2431,0.20664331
2432,0.26397434
2433,0.19614162
2434,0.20375046
2435,0.21864393
2436,0.1776914
2437,0.19010124
2438,0.19636458
2439,1.9096339
2440,2.0413969
2441,2.006809
2442,2.038418
2443,1.923003
2444,1.6936142
2445,1.3476231
2446,1.3779428
2447,1.2989857
2448,0.8151553
2449,0.86283875
2450,0.84276605
2451,0.5720745
2452,0.5138153
2453,0.42583606
2454,0.3451499
2455,0.35081252
2456,0.34879643
2457,0.26335108
2458,0.2678817
2459,0.3381917
2460,0.2348652
2461,0.2192704
2462,0.22439678
2463,0.13162145
2464,0.14360201
2465,0.15726197
2466,3.501928
2467,2.9083736
2468,2.1923752
2469,2.8771653
2470,2.301244
2471,1.7536337
2472,1.1531432
2473,1.0618119
2474,1.0101961
2475,1.3052323
2476,1.2999475
2477,1.132277
2478,0.6202013
2479,0.5667497
2480,0.43152332
2481,0.42710963
2482,0.41292167
2483,0.36424696
2484,0.11376351
2485,0.11236331
2486,0.10874075
2487,0.0869067
2488,0.080932915
2489,0.07739663
2490,0.059031367
2491,0.062245846
2492,0.06672931
2493,0.55196065
2494,0.48830587
2495,0.36535972
2496,0.5653337
2497,0.5141606
2498,0.36736298
2499,0.39205158
2500,0.30517998
2501,0.21144612
2502,0.26827908
2503,0.23322442
2504,0.20073247
2505,0.17937635
2506,0.16113004
2507,0.121804714
2508,0.14823794
2509,0.12996542
2510,0.10965416
2511,0.09104073
2512,0.09418213
2513,0.09468308
2514,0.058234572
2515,0.041838944
2516,0.03882402
2517,0.04490012
2518,0.04103297
2519,0.03580302
2520,0.49403998
2521,0.3581592
2522,0.24372467
2523,0.4656867
2524,0.32174736
2525,0.22567496
2526,0.36107016
2527,0.25129238
2528,0.17568676
2529,0.3081944
2530,0.22476912
2531,0.1556924
2532,0.13524836
2533,0.09890738
2534,0.096862316
2535,0.1340082
2536,0.10656431
2537,0.04907477
2538,0.18943736
2539,0.19428095
2540,0.22379726
2541,0.16070609
2542,0.16245908
2543,0.16659087
2544,0.11724803
2545,0.12342705
2546,0.12860265
2547,0.8068029
2548,0.8053826
2549,0.79312813
2550,0.8070098
2551,0.8183043
2552,0.81481946
2553,0.45047027
2554,0.457988
2555,0.46166545
2556,0.4621332
2557,0.4467123
2558,0.4223794
2559,0.359783
2560,0.27458206
2561,0.20185813
2562,0.16078806
2563,0.16306314
2564,0.16475013
2565,0.24944586
2566,0.22145621
2567,0.18260601
2568,0.19708957
2569,0.16199629
2570,0.16326186
2571,0.12096208
2572,0.12344171
2573,0.12406032
2574,2.515879
2575,0.9763012
2576,0.6029782
2577,2.9536908
2578,0.87030745
2579,0.56749994
2580,1.0813344
2581,0.64389277
2582,0.48992193
2583,1.2764707
2584,0.522862
2585,0.31624192
2586,0.17824474
2587,0.16621903
2588,0.158457
2589,0.39612353
2590,0.23578385
2591,0.1393455
2592,0.08257076
2593,0.08053595
2594,0.08369112
2595,0.07118964
2596,0.0749903
2597,0.07756701
2598,0.059458256
2599,0.06510165
2600,0.071368635
2601,0.43300867
2602,0.40178767
2603,0.36512503
2604,0.3574648
2605,0.328529
2606,0.30269393
2607,0.27802852
2608,0.25813445
2609,0.25040215
2610,0.20199129
2611,0.18754663
2612,0.17991327
2613,0.1541123
2614,0.13299504
2615,0.11345291
2616,0.11755045
2617,0.110884786
2618,0.1058456
2619,0.15488252
2620,0.1587522
2621,0.121828705
2622,0.12130678
2623,0.13794407
2624,0.11000013
2625,0.09193635
2626,0.10312852
2627,0.099274755
2628,0.9718972
2629,0.8586862
2630,0.46274632
2631,0.9030423
2632,0.77676857
2633,0.4249884
2634,0.7894907
2635,0.6176546
2636,0.35435325
2637,0.48022214
2638,0.4574725
2639,0.25733316
2640,0.19160154
2641,0.18134838
2642,0.17181745
2643,0.29589728
2644,0.2867784
2645,0.18218775
2646,0.058365792
2647,0.05394718
2648,0.03510797
2649,0.050873995
2650,0.050126493
2651,0.036340237
2652,0.044275463
2653,0.0479514
2654,0.036239803
2655,0.51313055
2656,0.3131848
2657,0.17404059
2658,0.42606062
2659,0.2985994
2660,0.16994113
2661,0.37647796
2662,0.2933061
2663,0.17185062
2664,0.27627912
2665,0.18182783
2666,0.123515055
2667,0.061687738
2668,0.05884102
2669,0.056497395
2670,0.12318835
2671,0.08449674
2672,0.010912895
2673,0.16133194
2674,0.13219042
2675,0.13191389
2676,0.1621511
2677,0.12278387
2678,0.10591552
2679,0.081673324
2680,0.08511859
2681,0.07990855
2682,0.90033716
2683,0.45498142
2684,0.35764414
2685,1.564528
2686,0.76009256
2687,0.4945108
2688,0.6214763
2689,0.42389837
2690,0.3090155
2691,0.32375565
2692,0.24218519
2693,0.19608244
2694,0.15690598
2695,0.16258845
2696,0.13811645
2697,0.22850694
2698,0.1855241
2699,0.12379497
2700,0.0695717
2701,0.055322886
2702,0.036935657
2703,0.061742127
2704,0.046538055
2705,0.03227204
2706,0.052194
2707,0.041031033
2708,0.030074388
2709,0.38062656
2710,0.26825592
2711,0.13923036
2712,0.35227746
2713,0.23470825
2714,0.12460895
2715,0.30838758
2716,0.21613553
2717,0.113579184
2718,0.26610392
2719,0.21959051
2720,0.11564715
2721,0.09513724
2722,0.0855917
2723,0.07275504
2724,0.15344219
2725,0.11459702
2726,0.043783218
2727,0.122871
2728,0.13053511
2729,0.12588386
2730,0.109619975
2731,0.12762207
2732,0.1232419
2733,0.103102565
2734,0.12558672
2735,0.12234484
2736,0.8299181
2737,0.648527
2738,0.27266115
2739,0.75799614
2740,0.5558742
2741,0.250361
2742,0.66625416
2743,0.47446823
2744,0.23375571
2745,0.45766687
2746,0.37408036
2747,0.1830682
2748,0.12128578
2749,0.11663088
2750,0.11100125
2751,0.18500964
2752,0.17359847
2753,0.10517919
2754,0.13069263
2755,0.12680286
2756,0.12809138
2757,0.107342094
2758,0.10283783
2759,0.10522881
2760,0.089300334
2761,0.085941136
2762,0.08313608
2763,0.8870174
2764,0.7700449
2765,0.718848
2766,0.6482613
2767,0.5627974
2768,0.5281246
2769,0.47185335
2770,0.38508284
2771,0.36280262
2772,0.4046202
2773,0.37342015
2774,0.32009283
2775,0.27676323
2776,0.24022278
2777,0.18494362
2778,0.2206114
2779,0.21876015
2780,0.2082475
2781,0.10862833
2782,0.102412134
2783,0.09028083
2784,0.09775743
2785,0.090851605
2786,0.08137274
2787,0.085739285
2788,0.07909611
2789,0.072894484
2790,0.7896733
2791,0.66143143
2792,0.4203201
2793,0.725253
2794,0.5985191
2795,0.36886257
2796,0.61360496
2797,0.50278974
2798,0.2862532
2799,0.4190637
2800,0.3692884
2801,0.23512349
2802,0.16622448
2803,0.15991119
2804,0.15150176
2805,0.19370267
2806,0.18610993
2807,0.14284308
2808,0.10314691
2809,0.11438048
2810,0.111077994
2811,0.07990056
2812,0.08890319
2813,0.09586263
2814,0.06701878
2815,0.07714492
2816,0.0835295
2817,0.57593876
2818,0.49714476
2819,0.3446318
2820,0.48497185
2821,0.38300765
2822,0.24775265
2823,0.35941193
2824,0.28565532
2825,0.20607337
2826,0.3421989
2827,0.28199223
2828,0.18879089
2829,0.15846744
2830,0.13584086
2831,0.114589304
2832,0.14359641
2833,0.12675503
2834,0.10194728
2835,0.11033866
2836,0.10952219
2837,0.11833738
2838,0.10007051
2839,0.099826604
2840,0.106191546
2841,0.08705753
2842,0.08731598
2843,0.08849713
2844,0.44779646
2845,0.44480303
2846,0.43811682
2847,0.37184125
2848,0.361944
2849,0.35233352
2850,0.32360932
2851,0.3128921
2852,0.3046552
2853,0.31841072
2854,0.3165873
2855,0.30991134
2856,0.24142915
2857,0.19545268
2858,0.17163724
2859,0.1700066
2860,0.16562316
2861,0.159724
2862,0.15692975
2863,0.15960334
2864,0.16038479
2865,0.10921115
2866,0.11328521
2867,0.1106658
2868,0.07044688
2869,0.08280671
2870,0.07734692
2871,1.7112374
2872,1.0856678
2873,0.56440926
2874,1.3039005
2875,0.7015005
2876,0.5058464
2877,0.7148468
2878,0.4220053
2879,0.34908032
2880,0.67793596
2881,0.51317644
2882,0.28759736
2883,0.16538659
2884,0.14086828
2885,0.109357715
2886,0.17155537
2887,0.1512024
2888,0.10384989
2889,0.06779322
2890,0.06882548
2891,0.06728673
2892,0.06153643
2893,0.0628376
2894,0.06430271
2895,0.05375412
2896,0.06007862
2897,0.060605407
2898,0.44136667
2899,0.40340877
2900,0.31964338
2901,0.39844298
2902,0.3631676
2903,0.29243737
2904,0.35644683
2905,0.331291
2906,0.2798024
2907,0.23989949
2908,0.23479064
2909,0.21524009
2910,0.13670526
2911,0.1369896
2912,0.13355593
2913,0.080270946
2914,0.071236074
2915,0.05557996
2916,0.079871744
2917,0.07646048
2918,0.059176534
2919,0.034000814
2920,0.04042986
2921,0.03847277
2922,0.015270144
2923,0.022782624
2924,0.02090916
2925,0.44770586
2926,0.4170531
2927,0.28273422
2928,0.35047138
2929,0.28732324
2930,0.19307354
2931,0.20609388
2932,0.17695951
2933,0.14370167
2934,0.2706263
2935,0.26071504
2936,0.2021415
2937,0.124290615
2938,0.08564642
2939,0.041895747
2940,0.07335639
2941,0.058457553
2942,0.018009752
2943,0.1505107
2944,0.14977622
2945,0.14468902
2946,0.10026473
2947,0.102544844
2948,0.104044855
2949,0.070584744
2950,0.07241577
2951,0.07399106
2952,0.8691987
2953,0.823184
2954,0.7415508
2955,1.6340013
2956,1.3080044
2957,1.0735319
2958,0.5470967
2959,0.49907073
2960,0.44657776
2961,0.4016969
2962,0.37411305
2963,0.3570955
2964,0.21521588
2965,0.27894294
2966,0.18231547
2967,0.17290264
2968,0.16972485
2969,0.16656041
2970,0.30608287
2971,0.24942346
2972,0.26646107
2973,0.28679428
2974,0.22922191
2975,0.22175917
2976,0.18840171
2977,0.19198771
2978,0.19223547
2979,4.7232924
2980,2.5232823
2981,1.1681197
2982,4.5757213
2983,2.3163998
2984,1.0586908
2985,2.493963
2986,1.5719092
2987,0.90358096
2988,1.6889436
2989,1.2087765
2990,0.67173374
2991,0.41641733
2992,0.376137
2993,0.3226031
2994,0.4971799
2995,0.41611576
2996,0.28695726
2997,0.16087948
2998,0.16215435
2999,0.20074143
3000,0.119424224
3001,0.12066412
3002,0.12095529
3003,0.09661418
3004,0.10155615
3005,0.10746902
3006,1.230546
3007,1.1758041
3008,1.0957911
3009,0.7448772
3010,0.6954011
3011,0.6258319
3012,0.39078814
3013,0.3854354
3014,0.3833172
3015,0.77094996
3016,0.75984365
3017,0.7232973
3018,0.5064444
3019,0.24385005
3020,0.21219122
3021,0.12729973
3022,0.12215039
3023,0.11730252
3024,0.1972969
3025,0.20364442
3026,0.23633489
3027,0.18881097
3028,0.1924846
3029,0.20250253
3030,0.17749801
3031,0.18097721
3032,0.19122867
3033,1.4205148
3034,1.3957946
3035,1.2404168
3036,1.287915
3037,1.2743609
3038,1.1810298
3039,1.2226253
3040,1.2013216
3041,1.1135235
3042,0.78816897
3043,0.79603994
3044,0.76282704
3045,0.48296553
3046,0.44383052
3047,0.41231033
3048,0.4128664
3049,0.4225807
3050,0.39524397
3051,0.19735047
3052,0.1696095
3053,0.11648849
3054,0.1840887
3055,0.1570876
3056,0.10796994
3057,0.16806152
3058,0.15072812
3059,0.09897685
3060,1.48979
3061,0.6378169
3062,0.32060057
3063,1.3029985
3064,0.62868094
3065,0.31040078
3066,1.2443796
3067,0.6217346
3068,0.30368358
3069,1.1624336
3070,0.51672363
3071,0.2420082
3072,0.12726687
3073,0.124982476
3074,0.12305397
3075,0.3621002
3076,0.20689282
3077,0.108797014
3078,0.15015826
3079,0.18676645
3080,0.14261007
3081,0.14329079
3082,0.16841714
3083,0.12175386
3084,0.08785832
3085,0.1011256
3086,0.090037465
3087,1.124563
3088,0.7662345
3089,0.41480383
3090,1.4376612
3091,0.9179139
3092,0.40329626
3093,0.8077202
3094,0.55985266
3095,0.323915
3096,0.5025207
3097,0.43321705
3098,0.2815977
3099,0.17488116
3100,0.15997964
3101,0.12583418
3102,0.20507854
3103,0.18973866
3104,0.12185489
3105,0.19264567
3106,0.20621201
3107,0.23916815
3108,0.17112315
3109,0.17977668
3110,0.18924654
3111,0.14311157
3112,0.15804958
3113,0.17272916
3114,1.292409
3115,1.3118728
3116,1.2510195
3117,1.0285623
3118,1.0430338
3119,1.0302043
3120,0.7983097
3121,0.84121263
3122,0.82580227
3123,0.73648447
3124,0.72648704
3125,0.7001916
3126,0.5062764
3127,0.43408877
3128,0.34044456
3129,0.3085118
3130,0.31872052
3131,0.32612422
3132,0.08790094
3133,0.07101077
3134,0.0856387
3135,0.066165805
3136,0.06605789
3137,0.06445983
3138,0.056683153
3139,0.059948415
3140,0.05548227
3141,0.41724545
3142,0.3290856
3143,0.20662089
3144,0.89432853
3145,0.52480954
3146,0.29116195
3147,0.48508382
3148,0.3161643
3149,0.1805763
3150,0.20510074
3151,0.16749184
3152,0.14845875
3153,0.099995166
3154,0.12670663
3155,0.09798592
3156,0.15628456
3157,0.13492748
3158,0.10144031
3159,0.22181249
3160,0.20921564
3161,0.20509037
3162,0.2051917
3163,0.20481375
3164,0.20003864
3165,0.15687287
3166,0.15401796
3167,0.15869772
3168,1.9268472
3169,1.5268118
3170,1.3367441
3171,3.2934878
3172,2.6836073
3173,2.431417
3174,1.1999142
3175,1.1210922
3176,1.0322303
3177,0.5464004
3178,0.5057242
3179,0.46005648
3180,0.370044
3181,0.4035984
3182,0.3158657
3183,0.2837398
3184,0.27771342
3185,0.26190826
3186,0.08166486
3187,0.08882582
3188,0.08909255
3189,0.050346375
3190,0.052323133
3191,0.054806143
3192,0.024447054
3193,0.032942057
3194,0.033908546
3195,0.3773205
3196,0.3216015
3197,0.23388068
3198,0.4010588
3199,0.27703607
3200,0.24015054
3201,0.2990189
3202,0.21671075
